step,train_generator,generator_loss,critic_loss,learning_rate,critic_learning_rate,step_time,sigma_mean,video_dmd_loss,audio_dmd_loss,dmd_gradient_norm,audio_dmd_gradient_norm,video_distill_loss,audio_distill_loss,video_transition_loss,audio_transition_loss,video_quality_loss,audio_quality_loss,clean_video_loss,clean_audio_loss,dmd_weight_scale,video_critic_loss,audio_critic_loss,train_critic
1809,0,,0.00394952,2.00000000e-07,1.00000000e-07,13.229943,0.99374998,,,,,,,,,,,,,,0.00392961036413908,0.0003981023037340492,1
1810,1,0.05567576,0.02356070,2.00000000e-07,1.00000000e-07,53.565376,0.98750001,0.6067326068878174,0.24407270550727844,0.7839727401733398,0.5090096592903137,0.0010678458493202925,0.0011239891173318028,4.277574205957535e-08,4.502463113453814e-08,0.008175438269972801,0.01055072620511055,1.0391275882720947,0.9685912728309631,1.0,0.02351192571222782,0.000975500326603651,1
1811,0,,0.01430053,2.00000000e-07,1.00000000e-07,16.249432,0.98124999,,,,,,,,,,,,,,0.014286178164184093,0.00028694141656160355,1
1812,0,,0.01382865,2.00000000e-07,1.00000000e-07,17.882903,0.97500002,,,,,,,,,,,,,,0.013733160682022572,0.0019096905598416924,1
1813,1,0.07901929,0.01211939,2.00000000e-07,1.00000000e-07,66.455315,0.90937501,0.6728501915931702,0.7650244235992432,0.8086141347885132,0.9370913505554199,0.0032356565352529287,0.00018496304983273149,0.00013300881255418062,7.603315225424012e-06,0.020125409588217735,0.014491088688373566,1.8615490198135376,1.392224907875061,1.0,0.012103336863219738,0.0003211003204341978,1
1814,0,,0.00121218,2.00000000e-07,1.00000000e-07,21.083635,0.72500002,,,,,,,,,,,,,,0.001199089689180255,0.0002618403232190758,1
1815,0,,0.00056629,2.00000000e-07,1.00000000e-07,26.121005,0.42187500,,,,,,,,,,,,,,0.0005565754836425185,0.00019424036145210266,1
1816,1,0.05731785,0.00035901,2.00000000e-07,1.00000000e-07,48.410830,1.00000000,0.6383744478225708,0.8916023969650269,0.8067448735237122,1.0006626844406128,0.0007340776501223445,7.373761764029041e-05,2.867511739168549e-08,2.880356619883173e-09,0.008855682797729969,0.010080779902637005,0.9617930054664612,0.930959165096283,1.0,0.0003188776317983866,0.0008026243885979056,1
1817,0,,0.00484517,2.00000000e-07,1.00000000e-07,13.036471,0.99374998,,,,,,,,,,,,,,0.004811767488718033,0.0006681017694063485,1
1818,0,,0.00413620,2.00000000e-07,1.00000000e-07,15.821346,0.98750001,,,,,,,,,,,,,,0.00410806480795145,0.0005626898491755128,1
1819,1,0.07645252,0.01074182,2.00000000e-07,1.00000000e-07,57.575355,0.98124999,0.6536166071891785,0.7509241700172424,0.8017959594726562,0.9054582118988037,0.0017594116507098079,0.00011831428128061816,7.137780499988367e-08,4.7999093588657615e-09,0.015233642421662807,0.02578098326921463,1.9588558673858643,2.1098647117614746,1.0,0.010716418735682964,0.0005080263363197446,1
1820,0,,0.01382831,2.00000000e-07,1.00000000e-07,16.067952,0.97500002,,,,,,,,,,,,,,0.013770353980362415,0.0011590276844799519,1
1821,0,,0.00590909,2.00000000e-07,1.00000000e-07,20.598449,0.90937501,,,,,,,,,,,,,,0.005896680057048798,0.0002482481941115111,1
1822,1,0.07025974,0.00105542,2.00000000e-07,1.00000000e-07,69.679676,0.72500002,0.680047869682312,0.7956059575080872,0.8474237322807312,0.965667188167572,0.0005464678397402167,5.5984135542530566e-05,9.552832489134744e-05,9.786614100448787e-06,0.01567748375236988,0.008644454181194305,1.6664445400238037,0.7833263278007507,1.0,0.0010301250731572509,0.0005059413961134851,1
1823,0,,0.00039614,2.00000000e-07,1.00000000e-07,21.832112,0.42187500,,,,,,,,,,,,,,0.0003924289776477963,7.412663399009034e-05,1
1824,0,,0.00051298,2.00000000e-07,1.00000000e-07,11.640152,1.00000000,,,,,,,,,,,,,,0.0004937474150210619,0.0003847359330393374,1
1825,1,0.06575821,0.00169048,2.00000000e-07,1.00000000e-07,51.236065,0.99374998,0.6070375442504883,0.8290936946868896,0.7321577668190002,0.9393104314804077,0.004129247274249792,5.734248043154366e-05,1.6333217445207993e-07,2.2681980738070706e-09,0.011655118316411972,0.013768650591373444,1.572514533996582,0.8866841197013855,1.0,0.0016456032171845436,0.0008975527598522604,1
1826,0,,0.00689615,2.00000000e-07,1.00000000e-07,13.810008,0.98750001,,,,,,,,,,,,,,0.0068674529902637005,0.0005739257903769612,1
1827,0,,0.00778428,2.00000000e-07,1.00000000e-07,16.051055,0.98124999,,,,,,,,,,,,,,0.007656753063201904,0.002550543285906315,1
1828,1,0.08276932,0.00393829,2.00000000e-07,1.00000000e-07,63.794095,0.97500002,0.7165021300315857,0.8486897945404053,0.8341673612594604,0.972891628742218,0.0011771570425480604,0.00010595860658213496,5.332905857358128e-06,4.800266424354049e-07,0.017694873735308647,0.008873239159584045,2.683518886566162,0.7913919687271118,1.0,0.003909273538738489,0.0005802524974569678,1
1829,0,,0.00190585,2.00000000e-07,1.00000000e-07,18.922551,0.90937501,,,,,,,,,,,,,,0.0018843456637114286,0.0004300375294405967,1
1830,0,,0.00202456,2.00000000e-07,1.00000000e-07,21.705614,0.72500002,,,,,,,,,,,,,,0.001996447565034032,0.0005622496828436852,1
1831,1,0.06860909,0.00040905,2.00000000e-07,1.00000000e-07,73.284977,0.42187500,0.6077121496200562,0.8144435882568359,0.8304823637008667,0.9748235940933228,0.00011186887422809377,1.4078193089517299e-05,0.00011186887422809377,1.4078193089517299e-05,0.01601496711373329,0.010869449004530907,1.9152356386184692,1.0409091711044312,1.0,0.0004057577170897275,6.589470285689458e-05,1
1832,0,,0.00032733,2.00000000e-07,1.00000000e-07,11.392549,1.00000000,,,,,,,,,,,,,,0.00030125988996587694,0.0005214420380070806,1
1833,0,,0.00237408,2.00000000e-07,1.00000000e-07,13.259265,0.99374998,,,,,,,,,,,,,,0.002315646968781948,0.0011686391662806273,1
1834,1,0.04473818,0.00336731,2.00000000e-07,1.00000000e-07,59.925541,0.98750001,0.46441924571990967,0.9963806867599487,0.6731499433517456,0.9950876832008362,0.00013490494166035205,6.0686998040182516e-05,5.40400879600611e-09,2.4310631285828777e-09,0.0052802301943302155,0.01349303312599659,1.04464590549469,0.8858265280723572,1.0,0.003345456440001726,0.0004370151727925986,1
1835,0,,0.00711415,2.00000000e-07,1.00000000e-07,16.350291,0.98124999,,,,,,,,,,,,,,0.007085413206368685,0.0005746808019466698,1
1836,0,,0.01148201,2.00000000e-07,1.00000000e-07,17.724294,0.97500002,,,,,,,,,,,,,,0.011381203308701515,0.002016186947003007,1
1837,1,0.07667069,0.00936625,2.00000000e-07,1.00000000e-07,66.193323,0.90937501,0.6356644630432129,0.9007246494293213,0.8245836496353149,1.022186040878296,0.0007923410157673061,0.00010746272891992703,3.25709224853199e-05,4.417493073560763e-06,0.013312107883393764,0.02937903255224228,2.175049066543579,2.8628530502319336,1.0,0.009334554895758629,0.0006339619285427034,1
1838,0,,0.00137446,2.00000000e-07,1.00000000e-07,20.319950,0.72500002,,,,,,,,,,,,,,0.001315426779910922,0.0011807149276137352,1
1839,0,,0.00080194,2.00000000e-07,1.00000000e-07,23.836617,0.42187500,,,,,,,,,,,,,,0.0007995281484909356,4.821183392778039e-05,1
1840,1,0.04981137,0.00038083,2.00000000e-07,1.00000000e-07,47.191754,1.00000000,0.48742321133613586,0.9007864594459534,0.7240250110626221,1.013089656829834,8.842832176014781e-05,6.478866271208972e-05,3.454258656887532e-09,2.5308206641483366e-09,0.00888768956065178,0.021253613755106926,0.8402553200721741,1.6947662830352783,1.0,0.00036272447323426604,0.00036213634302839637,1
1841,0,,0.00302214,2.00000000e-07,1.00000000e-07,13.660562,0.99374998,,,,,,,,,,,,,,0.0029942586552351713,0.0005576569237746298,1
1842,0,,0.01523760,2.00000000e-07,1.00000000e-07,15.967318,0.98750001,,,,,,,,,,,,,,0.015088030137121677,0.002991445828229189,1
1843,1,0.07838240,0.00953329,2.00000000e-07,1.00000000e-07,58.231957,0.98124999,0.5761836171150208,0.7287368178367615,0.7632705569267273,0.899605929851532,0.0022861508186906576,0.00023378030164167285,9.274715750962059e-08,9.484300456108485e-09,0.021753273904323578,0.026032013818621635,2.0102410316467285,2.4113268852233887,1.0,0.009471334517002106,0.00123904540669173,1
1844,0,,0.00847834,2.00000000e-07,1.00000000e-07,15.983778,0.97500002,,,,,,,,,,,,,,0.008447801694273949,0.0006107989465817809,1
1845,0,,0.01327225,2.00000000e-07,1.00000000e-07,18.722908,0.90937501,,,,,,,,,,,,,,0.013170644640922546,0.0020320306066423655,1
1846,1,0.06078099,0.00144888,2.00000000e-07,1.00000000e-07,68.813174,0.72500002,0.5750104784965515,0.4857187867164612,0.7558760046958923,0.7282683253288269,0.0004164200508967042,0.0001510040310677141,7.279459532583132e-05,2.639709236973431e-05,0.011798963882029057,0.013469139114022255,1.4587496519088745,1.4679198265075684,1.0,0.0014353994047269225,0.00026964477729052305,1
1847,0,,0.00041099,2.00000000e-07,1.00000000e-07,22.184880,0.42187500,,,,,,,,,,,,,,0.0004083156818524003,5.3571249736705795e-05,1
1848,0,,0.00046569,2.00000000e-07,1.00000000e-07,11.363569,1.00000000,,,,,,,,,,,,,,0.00044464223901741207,0.0004208973259665072,1
1849,1,0.06586519,0.00683158,2.00000000e-07,1.00000000e-07,55.030402,0.99374998,0.691799521446228,0.7032858729362488,0.8483050465583801,0.9197612404823303,0.0007779215811751783,0.00021028716582804918,3.0770653580702856e-08,8.317909916399913e-09,0.011921513825654984,0.012096625752747059,1.2762795686721802,0.9977203011512756,1.0,0.006812029052525759,0.0003910010273102671,1
1850,0,,0.01723197,2.00000000e-07,1.00000000e-07,14.497813,0.98750001,,,,,,,,,,,,,,0.017163921147584915,0.001360923983156681,1
1851,0,,0.00655277,2.00000000e-07,1.00000000e-07,17.775497,0.98124999,,,,,,,,,,,,,,0.006530371028929949,0.0004480606585275382,1
1852,1,0.09078111,0.00572362,2.00000000e-07,1.00000000e-07,63.531670,0.97500002,0.8068023920059204,0.6530990600585938,0.9292750954627991,0.8339951634407043,0.0027791273314505816,0.0001797844161046669,1.2590355254360475e-05,8.144819503286271e-07,0.023495053872466087,0.009318344295024872,2.3236730098724365,0.5310086011886597,1.0,0.005671580322086811,0.0010408966336399317,1
1853,0,,0.00855093,2.00000000e-07,1.00000000e-07,18.271851,0.90937501,,,,,,,,,,,,,,0.00850797537714243,0.0008589964709244668,1
1854,0,,0.00148607,2.00000000e-07,1.00000000e-07,21.746348,0.72500002,,,,,,,,,,,,,,0.0014747001696377993,0.00022738092229701579,1
1855,1,0.07445449,0.00053213,2.00000000e-07,1.00000000e-07,72.847826,0.42187500,0.6334956884384155,0.8097171187400818,0.8430202007293701,0.9750201106071472,0.0001318380527663976,1.5093668480403721e-05,0.0001318380527663976,1.5093668480403721e-05,0.018066903576254845,0.010312485508620739,2.2220232486724854,1.2118544578552246,1.0,0.0005213588010519743,0.000215358188143,1
1856,0,,0.00187810,2.00000000e-07,1.00000000e-07,9.883509,1.00000000,,,,,,,,,,,,,,0.001860718592070043,0.00034754746593534946,1
1857,0,,0.00224350,2.00000000e-07,1.00000000e-07,13.644922,0.99374998,,,,,,,,,,,,,,0.002217487432062626,0.0005202970351092517,1
1858,1,0.05337220,0.00378947,2.00000000e-07,1.00000000e-07,54.317529,0.98750001,0.5243217945098877,0.6001453399658203,0.7127618193626404,0.8204970359802246,0.0015558503801003098,0.00010072073200717568,6.232423999108505e-08,4.034722778101241e-09,0.007960554212331772,0.014693018980324268,1.2527458667755127,0.9691842198371887,1.0,0.0037657716311514378,0.0004739747382700443,1
1859,0,,0.00679237,2.00000000e-07,1.00000000e-07,15.051123,0.98124999,,,,,,,,,,,,,,0.006776107475161552,0.00032517724321223795,1
1860,0,,0.00662094,2.00000000e-07,1.00000000e-07,18.572050,0.97500002,,,,,,,,,,,,,,0.006581651046872139,0.000785881478805095,1
1861,1,0.07313755,0.00822472,2.00000000e-07,1.00000000e-07,64.767024,0.90937501,0.5956540107727051,0.8261094093322754,0.7881214618682861,0.967063844203949,0.000569488329347223,0.00015936519776005298,2.3410075300489552e-05,6.551059414050542e-06,0.016340158879756927,0.02329690381884575,1.9180792570114136,2.6696040630340576,1.0,0.008201291784644127,0.00046863919124007225,1
1862,0,,0.00212705,2.00000000e-07,1.00000000e-07,19.962900,0.72500002,,,,,,,,,,,,,,0.0021032853983342648,0.0004752647946588695,1
1863,0,,0.00055033,2.00000000e-07,1.00000000e-07,22.813397,0.42187500,,,,,,,,,,,,,,0.000543702975846827,0.00013263063738122582,1
1864,1,0.07796176,0.00039779,2.00000000e-07,1.00000000e-07,46.209693,1.00000000,0.7326976656913757,0.8775568008422852,0.8950216174125671,0.8912495374679565,0.0007230545161291957,6.941452738828957e-05,2.8244535599242226e-08,2.7115867329285948e-09,0.014386877417564392,0.027011524885892868,1.6680333614349365,2.3176217079162598,1.0,0.00037539348704740405,0.0004478712799027562,1
1865,0,,0.00543826,2.00000000e-07,1.00000000e-07,13.850725,0.99374998,,,,,,,,,,,,,,0.005415353924036026,0.00045817450154572725,1
1866,0,,0.00386238,2.00000000e-07,1.00000000e-07,15.457582,0.98750001,,,,,,,,,,,,,,0.0038117067888379097,0.0010134829208254814,1
1867,1,0.06153553,0.00448837,2.00000000e-07,1.00000000e-07,58.638527,0.98124999,0.6516846418380737,0.8030778765678406,0.797899603843689,0.9663063883781433,0.0009304562117904425,7.465835369657725e-05,3.7747810210930766e-08,3.0288085373086915e-09,0.009155543521046638,0.012301953509449959,1.3549565076828003,0.6649297475814819,1.0,0.004450133070349693,0.0007647870806977153,1
1868,0,,0.01439051,2.00000000e-07,1.00000000e-07,15.972618,0.97500002,,,,,,,,,,,,,,0.014368602074682713,0.00043815397657454014,1
1869,0,,0.01015697,2.00000000e-07,1.00000000e-07,19.676335,0.90937501,,,,,,,,,,,,,,0.010118365287780762,0.0007721661240793765,1
1870,1,0.06628058,0.00119453,2.00000000e-07,1.00000000e-07,72.807222,0.72500002,0.6488911509513855,0.6901562213897705,0.8266797065734863,0.8848183751106262,0.00045096903340891004,0.00015259237261489034,7.883413491072133e-05,2.667475382622797e-05,0.012835727073252201,0.019427575170993805,1.1915258169174194,2.2615163326263428,1.0,0.0011863051913678646,0.00016451782721560448,1
1871,0,,0.00037322,2.00000000e-07,1.00000000e-07,23.255620,0.42187500,,,,,,,,,,,,,,0.00037036152207292616,5.720625267713331e-05,1
1872,0,,0.00096960,2.00000000e-07,1.00000000e-07,11.151404,1.00000000,,,,,,,,,,,,,,0.0009424136369489133,0.0005437350482679904,1
1873,1,0.07021783,0.00121691,2.00000000e-07,1.00000000e-07,55.232242,0.99374998,0.7827932238578796,0.2714596092700958,0.9082158207893372,0.5448210835456848,0.0024609847459942102,0.0007608240703120828,9.734412032003092e-08,3.009434479395168e-08,0.008825750090181828,0.014843729324638844,1.247962236404419,0.9859548211097717,1.0,0.0011895279167219996,0.0005477128433994949,1
1874,0,,0.00187157,2.00000000e-07,1.00000000e-07,13.827381,0.98750001,,,,,,,,,,,,,,0.0018246743129566312,0.0009378171525895596,1
1875,0,,0.01238282,2.00000000e-07,1.00000000e-07,17.549658,0.98124999,,,,,,,,,,,,,,0.012363375164568424,0.0003889378858730197,1
1876,1,0.07954517,0.01337880,2.00000000e-07,1.00000000e-07,61.721272,0.97500002,0.6644249558448792,0.5039445757865906,0.8406332731246948,0.7174031138420105,0.0020362103823572397,0.00022586814884562045,9.224698260368314e-06,1.0232572549284669e-06,0.019410064443945885,0.014206936582922935,2.2964928150177,0.9605225920677185,1.0,0.013268846087157726,0.002199039328843355,1
1877,0,,0.00506285,2.00000000e-07,1.00000000e-07,19.073077,0.90937501,,,,,,,,,,,,,,0.004994478076696396,0.0013675288064405322,1
1878,0,,0.00230455,2.00000000e-07,1.00000000e-07,22.192238,0.72500002,,,,,,,,,,,,,,0.002295294078066945,0.0001851283450378105,1
1879,1,0.06016646,0.00063797,2.00000000e-07,1.00000000e-07,73.293390,0.42187500,0.5755902528762817,0.7798382639884949,0.8099489808082581,0.9643884897232056,8.161312871379778e-05,1.4603845556848682e-05,8.161312871379778e-05,1.4603845556848682e-05,0.013694992288947105,0.011118032969534397,1.343889832496643,0.9932711720466614,1.0,0.0006332537159323692,9.430068894289434e-05,1
1880,0,,0.00041300,2.00000000e-07,1.00000000e-07,9.375867,1.00000000,,,,,,,,,,,,,,0.00039253864088095725,0.0004092165036126971,1
1881,0,,0.00678654,2.00000000e-07,1.00000000e-07,13.109208,0.99374998,,,,,,,,,,,,,,0.006420953199267387,0.00731180515140295,1
1882,1,0.05212223,0.01898663,2.00000000e-07,1.00000000e-07,53.028161,0.98750001,0.5312919020652771,0.4374694526195526,0.6822537779808044,0.697084367275238,0.0010495674796402454,0.0002953294606413692,4.204354908665664e-08,1.1830376678290122e-08,0.008892602287232876,0.012990574352443218,1.0171180963516235,1.103622555732727,1.0,0.01891101337969303,0.0015123216435313225,1
1883,0,,0.00409340,2.00000000e-07,1.00000000e-07,14.913336,0.98124999,,,,,,,,,,,,,,0.004073251970112324,0.0004028778930660337,1
1884,0,,0.00969104,2.00000000e-07,1.00000000e-07,19.160204,0.97500002,,,,,,,,,,,,,,0.009524999186396599,0.0033207961823791265,1
1885,1,0.07376806,0.00675933,2.00000000e-07,1.00000000e-07,65.614678,0.90937501,0.5941278338432312,0.6763142347335815,0.7694054245948792,0.856541097164154,0.0018218567129224539,0.00036064174491912127,7.489143899874762e-05,1.4824974641669542e-05,0.018527770414948463,0.01581045426428318,2.105508327484131,1.2404773235321045,1.0,0.006736554205417633,0.00045555562246590853,1
1886,0,,0.00182672,2.00000000e-07,1.00000000e-07,20.558036,0.72500002,,,,,,,,,,,,,,0.001807556371204555,0.000383333011996001,1
1887,0,,0.00043293,2.00000000e-07,1.00000000e-07,23.908124,0.42187500,,,,,,,,,,,,,,0.0004288183117751032,8.216591231757775e-05,1
1888,1,0.04755991,0.00033645,2.00000000e-07,1.00000000e-07,45.686170,1.00000000,0.4309154152870178,0.5353574156761169,0.676993191242218,0.7556010484695435,0.00012537445581983775,9.63051279541105e-05,4.897474870091401e-09,3.761986722139454e-09,0.009574051015079021,0.017005328088998795,1.0977662801742554,1.316149353981018,1.0,0.0003171596908941865,0.00038589886389672756,1
1889,0,,0.00163282,2.00000000e-07,1.00000000e-07,15.341616,0.99374998,,,,,,,,,,,,,,0.001591737032867968,0.000821690249722451,1
1890,0,,0.00941605,2.00000000e-07,1.00000000e-07,15.194771,0.98750001,,,,,,,,,,,,,,0.009396015666425228,0.00040071914554573596,1
1891,1,0.06220183,0.00507946,2.00000000e-07,1.00000000e-07,57.132530,0.98124999,0.5269847512245178,0.7830466628074646,0.7425482869148254,0.9180394411087036,0.0018637451576068997,6.0304511862341315e-05,7.561054360394337e-08,2.4464585912653547e-09,0.0112361004576087,0.014642985537648201,1.899612307548523,1.3022505044937134,1.0,0.005051115062087774,0.0005668949452228844,1
1892,0,,0.00587418,2.00000000e-07,1.00000000e-07,17.067801,0.97500002,,,,,,,,,,,,,,0.0058500515297055244,0.0004826368822250515,1
1893,0,,0.00603357,2.00000000e-07,1.00000000e-07,19.404950,0.90937501,,,,,,,,,,,,,,0.005869638174772263,0.003278554417192936,1
1894,1,0.05863756,0.00363581,2.00000000e-07,1.00000000e-07,69.513627,0.72500002,0.5164596438407898,0.76694655418396,0.7495518326759338,0.907826840877533,0.00014888090663589537,3.047107020393014e-05,2.6025947590824217e-05,5.3266626309778076e-06,0.012164905667304993,0.014133201912045479,1.660784125328064,1.1123862266540527,1.0,0.0036214205902069807,0.00028781729633919895,1
1895,0,,0.00040100,2.00000000e-07,1.00000000e-07,22.655718,0.42187500,,,,,,,,,,,,,,0.0003980155452154577,5.9779733419418335e-05,1
1896,0,,0.00073963,2.00000000e-07,1.00000000e-07,13.645666,1.00000000,,,,,,,,,,,,,,0.0007241201819851995,0.0003101561451330781,1
1897,1,0.04042061,0.00363235,2.00000000e-07,1.00000000e-07,47.850680,0.99374998,0.4432423710823059,0.6367975473403931,0.6955931186676025,0.8383324146270752,0.00015864080341998488,0.00010055612801807001,6.275029829083678e-09,3.977436158209002e-09,0.005903782323002815,0.011185109615325928,0.666577160358429,0.9098286032676697,1.0,0.003610991407185793,0.0004271186771802604,1
1898,0,,0.00504978,2.00000000e-07,1.00000000e-07,15.658889,0.98750001,,,,,,,,,,,,,,0.00494389096274972,0.0021178454626351595,1
1899,0,,0.00117594,2.00000000e-07,1.00000000e-07,16.527857,0.98124999,,,,,,,,,,,,,,0.0011631103698164225,0.0002566044277045876,1
1900,1,0.06904346,0.00784277,2.00000000e-07,1.00000000e-07,60.975522,0.97500002,0.8269137740135193,1.2708854675292969,0.9203296899795532,1.2477129697799683,0.0009813259821385145,0.0009766235016286373,4.445727427082602e-06,4.424423877935624e-06,0.007734722923487425,0.010700289160013199,0.9855881333351135,1.2118648290634155,1.0,0.007794888224452734,0.000957577140070498,1
