step,loss,learning_rate,step_time,sigma_mean,video_distill_loss,audio_distill_loss,video_transition_loss,audio_transition_loss,video_quality_loss,audio_quality_loss,clean_video_loss,clean_audio_loss
1280,0.02188454,5.00000000e-07,10.490225,1.00000000,8.973183139460161e-05,8.554693340556696e-05,3.5051748170644714e-09,3.3416580613732094e-09,0.009609708562493324,0.009077268652617931,0.8813534379005432,0.7695009112358093
1281,0.03082311,5.00000000e-07,10.836587,0.99374998,0.0008753414731472731,6.0182323068147525e-05,3.4624086708845425e-08,2.380435626392341e-09,0.008287107571959496,0.008154712617397308,1.8847600221633911,0.5850344300270081
1282,0.02560312,5.00000000e-07,12.119782,0.98750001,0.0009130107937380672,9.635427704779431e-05,3.657336833384761e-08,3.859780939308166e-09,0.010080765001475811,0.008948411792516708,1.1571484804153442,0.6144449710845947
1283,0.03735200,5.00000000e-07,14.901079,0.98124999,0.00027926237089559436,4.6767450839979574e-05,1.1329428950546117e-08,1.8973358439922094e-09,0.007922670803964138,0.035811249166727066,1.5084086656570435,3.4471864700317383
1284,0.04214860,5.00000000e-07,16.092682,0.97500002,0.0025982921943068504,0.00014297098095994443,1.1771113349823281e-05,6.47705974188284e-07,0.01810508966445923,0.01145096868276596,1.6975358724594116,1.0737487077713013
1285,0.03907463,5.00000000e-07,17.821016,0.90937501,0.0017613323871046305,5.9779984439956024e-05,7.240345439640805e-05,2.4573894279456e-06,0.015996204689145088,0.018491201102733612,1.47014582157135,1.4417821168899536
1286,0.02684699,5.00000000e-07,18.949404,0.72500002,0.00016209851310122758,0.00026991774211637676,2.8336522518657148e-05,4.7184461436700076e-05,0.00932641513645649,0.013711139559745789,1.2032251358032227,1.2593389749526978
1287,0.04076074,5.00000000e-07,20.837907,0.42187500,7.384700438706204e-05,2.6034909751615487e-05,7.384700438706204e-05,2.6034909751615487e-05,0.014482531696557999,0.020516732707619667,1.7040557861328125,2.5157651901245117
1288,0.03174758,5.00000000e-07,9.350114,1.00000000,0.00016122826491482556,6.498004222521558e-05,6.2980274329049735e-09,2.5382107526894515e-09,0.011997013352811337,0.014611976221203804,1.4474157094955444,1.0898950099945068
1289,0.02280610,5.00000000e-07,11.045714,0.99374998,0.0007588634034618735,7.895064481999725e-05,3.0016810370625535e-08,3.1228941654859455e-09,0.005762777291238308,0.015936989337205887,1.0290250778198242,1.3955070972442627
1290,0.02357952,5.00000000e-07,12.582574,0.98750001,0.0007881812634877861,5.017861622036435e-05,3.1572952252645337e-08,2.0100365816233534e-09,0.006113213486969471,0.01605098694562912,1.1521066427230835,0.9684058427810669
1291,0.04079606,5.00000000e-07,14.423125,0.98124999,0.003947921562939882,0.0034171820152550936,1.6016376491734263e-07,1.3863247261269862e-07,0.010839307680726051,0.01785128191113472,1.8402482271194458,1.6762984991073608
1292,0.04156793,5.00000000e-07,16.500386,0.97500002,0.00601148372516036,0.00011133432417409495,2.723398938542232e-05,5.043804662818729e-07,0.012901345267891884,0.010975169017910957,1.8930069208145142,0.7497678995132446
1293,0.03436808,5.00000000e-07,17.600697,0.90937501,0.001115991617552936,0.003532376838847995,4.587529838318005e-05,0.00014520615513902158,0.014642487280070782,0.009211165830492973,1.4166961908340454,0.9357274770736694
1294,0.04342958,5.00000000e-07,20.729977,0.72500002,0.0002531303034629673,8.218303264584392e-05,4.4249834900256246e-05,1.4366460163728334e-05,0.01866905204951763,0.017972329631447792,1.7170393466949463,1.8559815883636475
1295,0.05708573,5.00000000e-07,21.298415,0.42187500,7.662353164050728e-05,2.598536593723111e-05,7.662353164050728e-05,2.598536593723111e-05,0.024523461237549782,0.017016302794218063,2.6216108798980713,1.4182673692703247
1296,0.02666963,5.00000000e-07,8.980179,1.00000000,0.00010741335427155718,7.23371995263733e-05,4.195868097411903e-09,2.8257194362169002e-09,0.00906066969037056,0.021812710911035538,0.9662286639213562,1.7311217784881592
1297,0.03000113,5.00000000e-07,10.154206,0.99374998,0.000565896974876523,7.075915345922112e-05,2.2384028852684423e-08,2.798892007049858e-09,0.0084738964214921,0.014911718666553497,1.5999131202697754,0.9828509092330933
1298,0.03306194,5.00000000e-07,12.945343,0.98750001,0.0011972419451922178,0.0002057054516626522,4.795908736809906e-08,8.240066406983715e-09,0.010791081935167313,0.011008558794856071,1.706494927406311,0.8829025626182556
1299,0.03332604,5.00000000e-07,14.823425,0.98124999,0.0012085700873285532,0.001091941143386066,4.903063199890312e-08,4.429916700132708e-08,0.011186271905899048,0.017296353355050087,1.3832119703292847,1.7107024192810059
1300,0.02825275,5.00000000e-07,17.090405,0.97500002,0.0006382452556863427,6.377815589075908e-05,2.8914594167872565e-06,2.889359222990606e-07,0.008384399116039276,0.009110047481954098,1.5809401273727417,0.7925274968147278
1301,0.03803536,5.00000000e-07,18.397284,0.90937501,0.0014426689594984055,0.0005165220936760306,5.9304089518263936e-05,2.1232775907265022e-05,0.012897683307528496,0.022043947130441666,1.4768264293670654,2.1977899074554443
1302,0.03633007,5.00000000e-07,20.574874,0.72500002,0.0004119843360967934,0.0001141680040745996,7.201918924693018e-05,1.9957764379796572e-05,0.013891981914639473,0.011619184166193008,1.7577768564224243,1.0394302606582642
1303,0.04364669,5.00000000e-07,20.795007,0.42187500,0.00010763986210804433,1.477618843637174e-05,0.00010763986210804433,1.477618843637174e-05,0.017245454713702202,0.012801701202988625,2.054464817047119,1.5762354135513306
1304,0.01772899,5.00000000e-07,9.183391,1.00000000,4.867292591370642e-05,7.996929343789816e-05,1.901300228368541e-09,3.1237941122697066e-09,0.007093108259141445,0.015143183059990406,0.5754875540733337,0.8938489556312561
1305,0.02818964,5.00000000e-07,12.013185,0.99374998,0.0010406426154077053,5.5995384173002094e-05,4.1162564912156085e-08,2.2148938239041627e-09,0.008958213962614536,0.013207418844103813,1.3711873292922974,0.9131064414978027
1306,0.02405304,5.00000000e-07,12.914322,0.98750001,0.0006739748059771955,0.00013001836487092078,2.6998073110462428e-08,5.2082125279184766e-09,0.008251436054706573,0.012922611087560654,1.047505259513855,1.021018385887146
1307,0.05033164,5.00000000e-07,14.188261,0.98124999,0.002026628702878952,6.085060886107385e-05,8.221853420309344e-08,2.468656612464315e-09,0.0197431817650795,0.015384452417492867,2.278031587600708,1.3462152481079102
1308,0.03810801,5.00000000e-07,16.187706,0.97500002,0.0014318674802780151,0.0002609782968647778,6.486827714979881e-06,1.1823171917058062e-06,0.01568589359521866,0.011005443520843983,1.6534855365753174,1.1000474691390991
1309,0.04049491,5.00000000e-07,16.947154,0.90937501,0.0007025724626146257,7.878823089413345e-05,2.888079507101793e-05,3.238764293200802e-06,0.015601955354213715,0.010343491099774837,2.087113857269287,0.6129647493362427
1310,0.02548390,5.00000000e-07,19.651219,0.72500002,0.00016340996080543846,4.1502808016957715e-05,2.8565777029143646e-05,7.255128366523422e-06,0.009653676301240921,0.012262586504220963,1.1258267164230347,0.969362199306488
1311,0.05673577,5.00000000e-07,21.368556,0.42187500,0.00022645891294814646,2.8003376428387128e-05,0.00022645891294814646,2.8003376428387128e-05,0.022539187222719193,0.021088849753141403,2.505915403366089,2.308990716934204
1312,0.01899035,5.00000000e-07,9.689896,1.00000000,4.9496502469992265e-05,7.573195034638047e-05,1.9334700507300795e-09,2.958312261824858e-09,0.007023989222943783,0.016197148710489273,0.6053351163864136,1.3044673204421997
1313,0.02052398,5.00000000e-07,11.359136,0.99374998,0.0002989141212310642,6.417252006940544e-05,1.1823536816280011e-08,2.5383166679660008e-09,0.005235312506556511,0.019846636801958084,0.8017297983169556,1.495144248008728
1314,0.02242831,5.00000000e-07,12.861085,0.98750001,0.00031846051570028067,0.0006702359532937407,1.2756868450480852e-08,2.6848248069200054e-08,0.008497575297951698,0.01106477715075016,0.899149477481842,1.136884093284607
1315,0.02592563,5.00000000e-07,14.530666,0.98124999,0.0010593450861051679,0.0001700602879282087,4.2976715519671416e-08,6.899254945125222e-09,0.008551565930247307,0.012361036613583565,1.1862905025482178,0.9727916717529297
1316,0.03122208,5.00000000e-07,16.154098,0.97500002,0.0016585318371653557,8.008375152712688e-05,7.513691343774553e-06,3.628054798809899e-07,0.010248453356325626,0.017650945112109184,1.2636563777923584,1.56502366065979
1317,0.04043694,5.00000000e-07,17.603664,0.90937501,0.001512458547949791,0.0002579392457846552,6.217294867383316e-05,1.0603160262689926e-05,0.017520999535918236,0.015468527562916279,1.5957258939743042,1.1408225297927856
1318,0.03714907,5.00000000e-07,19.251981,0.72500002,0.0002259089087601751,0.0001463868102291599,3.949125311919488e-05,2.558995402068831e-05,0.016241133213043213,0.012019021436572075,1.6080150604248047,1.0777077674865723
1319,0.04798367,5.00000000e-07,20.442821,0.42187500,0.00010221912089036778,1.575699934619479e-05,0.00010221912089036778,1.575699934619479e-05,0.021773410961031914,0.015985269099473953,2.0056490898132324,1.4098659753799438
1320,0.02200360,5.00000000e-07,9.407296,1.00000000,0.00013537619088310748,0.000104061997262761,5.2881730105980296e-09,4.064944381099167e-09,0.008977226912975311,0.012423930689692497,0.796624481678009,1.2095733880996704
1321,0.02931373,5.00000000e-07,10.459521,0.99374998,0.0014578710542991757,5.9573711041593924e-05,5.766598931700173e-08,2.356423500771143e-09,0.008322563953697681,0.013762027025222778,1.5362404584884644,0.7032747268676758
1322,0.03566290,5.00000000e-07,12.274196,0.98750001,0.0006208986742421985,0.0002138526033377275,2.487194628031375e-08,8.566584774882813e-09,0.013867352157831192,0.011631494387984276,1.6900845766067505,0.9523618817329407
1323,0.03609183,5.00000000e-07,13.930051,0.98124999,0.0028480684850364923,0.000576131627894938,1.1554364220955904e-07,2.3373212698629686e-08,0.01186909805983305,0.010095213539898396,1.725460410118103,0.9928752183914185
1324,0.04621492,5.00000000e-07,16.764957,0.97500002,0.003582472214475274,0.00040242011891677976,1.6229769244091585e-05,1.823093384700769e-06,0.01836335100233555,0.012724349275231361,1.860998272895813,1.5143884420394897
1325,0.04297702,5.00000000e-07,18.187851,0.90937501,0.0011327910469844937,0.000282760156551376,4.656588498619385e-05,1.1623480531852692e-05,0.015560699626803398,0.01224423199892044,2.1356699466705322,1.2033847570419312
1326,0.03101484,5.00000000e-07,18.685732,0.72500002,0.0001893525040941313,8.077831444097683e-05,3.3100808650488034e-05,1.4120897503744345e-05,0.012716836296021938,0.015611165203154087,1.2105945348739624,1.426769495010376
1327,0.04252417,5.00000000e-07,21.214834,0.42187500,7.855365402065217e-05,1.888697261165362e-05,7.855365402065217e-05,1.888697261165362e-05,0.016952423378825188,0.020463861525058746,1.783728837966919,1.7673276662826538
1328,0.02752739,5.00000000e-07,9.420655,1.00000000,7.584353443235159e-05,8.603091555414721e-05,2.9626603392785e-09,3.3606564198152e-09,0.01302279718220234,0.010959932580590248,1.062979817390442,0.794879674911499
1329,0.02431547,5.00000000e-07,10.558491,0.99374998,0.00020727081573568285,0.00010009871039073914,8.198588474783719e-09,3.9593479606025994e-09,0.007783476263284683,0.01493161916732788,1.1272821426391602,1.0227760076522827
1330,0.03604580,5.00000000e-07,12.575803,0.98750001,0.0025063599459826946,6.941312312847003e-05,1.003997311954663e-07,2.780546459746347e-09,0.012785959988832474,0.01295381784439087,1.6730141639709473,0.7093304991722107
1331,0.02516576,5.00000000e-07,14.130630,0.98124999,0.0013965051621198654,0.0002737784234341234,5.665502911256226e-08,1.1107028186074785e-08,0.008097836747765541,0.011083826422691345,1.2002826929092407,0.6985251903533936
1332,0.03063135,5.00000000e-07,17.252928,0.97500002,0.000871966767590493,0.00011047713633161038,3.950294285459677e-06,5.004973786526534e-07,0.008115392178297043,0.019430071115493774,1.4152464866638184,1.791099190711975
1333,0.05140550,5.00000000e-07,17.247828,0.90937501,0.00081275386037305,0.0001255929673789069,3.3410040487069637e-05,5.1627730499603786e-06,0.023161357268691063,0.01667940616607666,2.1075563430786133,1.4922499656677246
1334,0.03119316,5.00000000e-07,19.738504,0.72500002,0.00027537657297216356,8.209675434045494e-05,4.813871782971546e-05,1.4351375284604728e-05,0.010427327826619148,0.011867493391036987,1.6085846424102783,0.9996930360794067
1335,0.02663185,5.00000000e-07,20.581452,0.42187500,7.422086491715163e-05,7.65674758440582e-06,7.422086491715163e-05,7.65674758440582e-06,0.010341762565076351,0.01086287759244442,1.232824683189392,0.8453909158706665
1336,0.03014132,5.00000000e-07,9.433023,1.00000000,0.00010462208592798561,0.00010526143887545913,4.086828209182158e-09,4.111844198462222e-09,0.014845350757241249,0.010844748467206955,1.1245861053466797,0.8777408003807068
1337,0.03523060,5.00000000e-07,10.850022,0.99374998,0.0013227713061496615,6.454999675042927e-05,5.2322153720751885e-08,2.553302902441601e-09,0.010899173095822334,0.010690489783883095,1.907476544380188,0.8914365768432617
1338,0.05102804,5.00000000e-07,12.624977,0.98750001,0.010640708729624748,0.00034284821595065296,4.262453501269192e-07,1.3733753689848527e-08,0.015661193057894707,0.01063426025211811,2.068408966064453,0.9232468008995056
1339,0.03210755,5.00000000e-07,15.278729,0.98124999,0.0005133572267368436,7.544160325778648e-05,2.0826460556122584e-08,3.060643516406003e-09,0.009476281702518463,0.022571273148059845,1.2692351341247559,2.448103189468384
1340,0.03254978,5.00000000e-07,16.276575,0.97500002,0.0012509712250903249,0.00041103415424004197,5.667308414558647e-06,1.8621188928591437e-06,0.011120024137198925,0.01822064071893692,1.3351702690124512,1.5494649410247803
1341,0.03284550,5.00000000e-07,17.525867,0.90937501,0.0007582327234558761,7.008488319115713e-05,3.1168827263172716e-05,2.8809929517592536e-06,0.012048919685184956,0.021662816405296326,1.1894506216049194,1.89386785030365
1342,0.03972206,5.00000000e-07,19.535666,0.72500002,0.00028063447098247707,0.00022022920893505216,4.905785681330599e-05,3.8498383219121024e-05,0.018798399716615677,0.015678277239203453,1.4691323041915894,1.3774877786636353
1343,0.04116577,5.00000000e-07,21.908255,0.42187500,5.694889114238322e-05,1.5520610759267583e-05,5.694889114238322e-05,1.5520610759267583e-05,0.014453656040132046,0.02653810754418373,1.6282404661178589,2.5220091342926025
1344,0.02824624,5.00000000e-07,9.338482,1.00000000,8.994604286272079e-05,6.762280099792406e-05,3.513540347555022e-09,2.641562302230227e-09,0.011717189103364944,0.013734264299273491,1.1765376329421997,0.9566749334335327
1345,0.03026063,5.00000000e-07,12.103814,0.99374998,0.0006835113745182753,0.0001407232484780252,2.7036255900725337e-08,5.566306082727124e-09,0.011180068366229534,0.011581432074308395,1.4083433151245117,0.9845908880233765
1346,0.02650995,5.00000000e-07,12.418524,0.98750001,0.00253263465128839,0.0007156892097555101,1.0145224393909302e-07,2.866907422571785e-08,0.008271141909062862,0.013597068376839161,1.015554428100586,1.344023585319519
1347,0.04345197,5.00000000e-07,14.770713,0.98124999,0.004019976127892733,0.00017970617045648396,1.630869519431144e-07,7.2905308456938656e-09,0.013423684053122997,0.01365374494343996,2.0103201866149902,1.569185733795166
1348,0.04435065,5.00000000e-07,15.739151,0.97500002,0.0016236694063991308,0.0001738035207381472,7.3557530413381755e-06,7.873863410168269e-07,0.016397135332226753,0.014736858196556568,2.0613205432891846,1.3661255836486816
1349,0.03945938,5.00000000e-07,17.100718,0.90937501,0.0009323403937742114,9.249580034520477e-05,3.832591028185561e-05,3.8022442367946496e-06,0.015552526339888573,0.01141420565545559,1.841845989227295,1.1214958429336548
1350,0.03943219,5.00000000e-07,18.727745,0.72500002,0.0004374288837425411,0.0001496419426985085,7.646717131137848e-05,2.6158984837820753e-05,0.013937564566731453,0.012851784005761147,1.9999468326568604,1.2164682149887085
1351,0.03825779,5.00000000e-07,21.135606,0.42187500,9.364054130855948e-05,2.7633113859337755e-05,9.364054130855948e-05,2.7633113859337755e-05,0.012873807922005653,0.02040981873869896,1.8022130727767944,1.5754843950271606
1352,0.02491511,5.00000000e-07,9.134503,1.00000000,6.56279080430977e-05,5.390680598793551e-05,2.5636108791360357e-09,2.105746688130239e-09,0.011740767396986485,0.007759721018373966,0.9496468901634216,1.0247620344161987
1353,0.03217955,5.00000000e-07,11.954331,0.99374998,0.0021464694291353226,0.00035239098360762,8.49034833549922e-08,1.3938858067774618e-08,0.011551188305020332,0.01186688244342804,1.4454351663589478,0.7918267250061035
1354,0.03449717,5.00000000e-07,12.113488,0.98750001,0.0019934740848839283,5.7789260608842596e-05,7.985454431036487e-08,2.314893166044385e-09,0.011646680533885956,0.010111268609762192,1.7324109077453613,0.7495340704917908
1355,0.08842208,5.00000000e-07,14.624025,0.98124999,0.023059582337737083,0.001784042571671307,9.355073302685923e-07,7.237692756234537e-08,0.028970297425985336,0.010148657485842705,3.183709144592285,1.0841447114944458
1356,0.02250912,5.00000000e-07,15.485275,0.97500002,0.0011141860159114003,0.00013164863048586994,5.047626473242417e-06,5.964119509371812e-07,0.008933674544095993,0.007060741074383259,0.9729755520820618,0.6457396149635315
1357,0.03390716,5.00000000e-07,17.814565,0.90937501,0.0014252454275265336,0.00021356814249884337,5.858785516466014e-05,8.779185918683652e-06,0.012002019211649895,0.015821583569049835,1.440967321395874,1.4225444793701172
1358,0.03613374,5.00000000e-07,19.398563,0.72500002,0.00023145476006902754,5.409431832958944e-05,4.0460719901602715e-05,9.456252882955596e-06,0.011259813793003559,0.02298387885093689,1.5410975217819214,2.30560040473938
1359,0.04234622,5.00000000e-07,20.162494,0.42187500,0.00011757022730307654,1.9998882635263726e-05,0.00011757022730307654,1.9998882635263726e-05,0.014953003264963627,0.013809315860271454,2.2178306579589844,1.1475062370300293
1360,0.02608277,5.00000000e-07,9.458318,1.00000000,0.00017221071175299585,0.00010089467832585797,6.727033152742479e-09,3.941266424334344e-09,0.010054090060293674,0.01057917159050703,1.2024860382080078,0.8477994203567505
1361,0.02332867,5.00000000e-07,10.530425,0.99374998,0.0003939313755836338,0.0009373978828079998,1.5581932188979408e-08,3.7078702774806516e-08,0.0074813514947891235,0.012414089404046535,1.0256283283233643,1.2634023427963257
1362,0.03409946,5.00000000e-07,12.359248,0.98750001,0.0027689978014677763,0.00010550002480158582,1.1092049589933595e-07,4.226120342565309e-09,0.010195326060056686,0.018262095749378204,1.4746382236480713,1.3576003313064575
1363,0.03338771,5.00000000e-07,15.323083,0.98124999,0.0013853197451680899,5.509757829713635e-05,5.6201219678087e-08,2.235252871685134e-09,0.013088139705359936,0.011061318218708038,1.5262211561203003,0.7143707275390625
1364,0.03344934,5.00000000e-07,15.430872,0.97500002,0.0010855573927983642,0.0002786325931083411,4.917929800285492e-06,1.2622954272956122e-06,0.010045255534350872,0.021269403398036957,1.4617133140563965,1.6951156854629517
1365,0.02270568,5.00000000e-07,17.682336,0.90937501,0.0010178785305470228,6.979829049669206e-05,4.1842144128168e-05,2.8692145406239433e-06,0.006955619435757399,0.012643693014979362,0.8309820890426636,1.9334701299667358
1366,0.04126924,5.00000000e-07,19.034910,0.72500002,0.00034938007593154907,7.049996929708868e-05,6.107530498411506e-05,1.232413706020452e-05,0.016094788908958435,0.013372179120779037,1.8703399896621704,1.7070353031158447
1367,0.03059295,5.00000000e-07,21.511456,0.42187500,4.981916208635084e-05,3.460747393546626e-05,4.981916208635084e-05,3.460747393546626e-05,0.008633863180875778,0.020786136388778687,1.3467909097671509,2.1300928592681885
1368,0.02272490,5.00000000e-07,8.520916,1.00000000,5.763484659837559e-05,6.572777056135237e-05,2.2513866326789866e-09,2.5674709025480524e-09,0.010363603010773659,0.011223739944398403,0.8763779401779175,0.6409933567047119
1369,0.03184225,5.00000000e-07,11.091806,0.99374998,0.0007785551715642214,0.00038144688005559146,3.0795710870279436e-08,1.5088172489186036e-08,0.01157553680241108,0.01145019382238388,1.4854530096054077,1.1336426734924316
1370,0.01944024,5.00000000e-07,12.951333,0.98750001,0.0005767284892499447,0.00029711160459555686,2.310258295779022e-08,1.1901737373420929e-08,0.006469890475273132,0.013059841468930244,0.7790971398353577,0.9656271934509277
1371,0.03045832,5.00000000e-07,14.572733,0.98124999,0.0006838638219051063,9.772911289473996e-05,2.774376461900374e-08,3.964792494315361e-09,0.010903981514275074,0.010825605131685734,1.4252010583877563,1.2168933153152466
1372,0.04706813,5.00000000e-07,15.289606,0.97500002,0.004486149176955223,0.00022508441179525107,2.032371958193835e-05,1.0197056781180436e-06,0.016563866287469864,0.01205334160476923,2.111285924911499,1.2217071056365967
1373,0.07163671,5.00000000e-07,18.401527,0.90937501,0.004350987263023853,0.0005402621463872492,0.00017885694978758693,2.220867099822499e-05,0.031258925795555115,0.016764894127845764,2.9257988929748535,1.6263952255249023
1374,0.04255749,5.00000000e-07,19.137214,0.72500002,0.0003859362914226949,7.218471000669524e-05,6.746572034899145e-05,1.2618646906048525e-05,0.017620200291275978,0.01433653011918068,1.9497978687286377,1.0753173828125
1375,0.04298381,5.00000000e-07,20.366172,0.42187500,9.012089140014723e-05,1.959164183062967e-05,9.012089140014723e-05,1.959164183062967e-05,0.01901056244969368,0.01728653907775879,1.686144232749939,1.766121506690979
1376,0.03120084,5.00000000e-07,9.776214,1.00000000,0.00019020379113499075,6.906347698532045e-05,7.429898474242691e-09,2.6978983491687814e-09,0.007494654040783644,0.03902823477983475,0.8945608735084534,3.375455141067505
1377,0.02208048,5.00000000e-07,10.718753,0.99374998,0.00033438048558309674,0.0002243052440462634,1.3226404860233743e-08,8.872428125528131e-09,0.006421619560569525,0.015950405970215797,0.9152991771697998,1.4682694673538208
1378,0.02217958,5.00000000e-07,11.997141,0.98750001,0.0007082369993440807,0.00014680004096589983,2.837054857707244e-08,5.880555598025694e-09,0.006681906059384346,0.014389833435416222,1.017174482345581,0.8551774621009827
1379,0.03524329,5.00000000e-07,14.100599,0.98124999,0.0009625408565625548,0.0048310412093997,3.904945344856969e-08,1.9599137601744587e-07,0.010960443876683712,0.01919587142765522,1.5228348970413208,1.643275499343872
1380,0.03153717,5.00000000e-07,15.853448,0.97500002,0.0016455772565677762,0.0018963757902383804,7.45500346965855e-06,8.591202458774205e-06,0.012163715437054634,0.013424207456409931,1.2490308284759521,1.085349202156067
1381,0.04060805,5.00000000e-07,17.912204,0.90937501,0.0006385566084645689,0.0020690213423222303,2.6249275833833963e-05,8.505169535055757e-05,0.015888528898358345,0.01517639122903347,1.7984133958816528,1.3173884153366089
1382,0.03681098,5.00000000e-07,19.274724,0.72500002,0.00034135623718611896,8.028886077227071e-05,5.9672656789189205e-05,1.4035334061190952e-05,0.013125624507665634,0.019221171736717224,1.5470253229141235,1.997355341911316
1383,0.02376609,5.00000000e-07,21.925030,0.42187500,4.8747264372650534e-05,1.0788574400066864e-05,4.8747264372650534e-05,1.0788574400066864e-05,0.009084297344088554,0.009381504729390144,1.1084574460983276,0.8273699879646301
1384,0.01641458,5.00000000e-07,9.743133,1.00000000,0.00012178721226518974,9.165318624582142e-05,4.7573509576182005e-09,3.580261642710525e-09,0.004927527625113726,0.01340162381529808,0.6923093199729919,0.8717600703239441
1385,0.02812133,5.00000000e-07,12.305726,0.99374998,0.0006835459498688579,6.79958175169304e-05,2.7037620142777996e-08,2.689573230796327e-09,0.009527535177767277,0.022671062499284744,0.9538747668266296,1.911843180656433
1386,0.02339963,5.00000000e-07,11.877352,0.98750001,0.001335816108621657,0.0014330841368064284,5.3510088804387124e-08,5.74062042346668e-08,0.008052807301282883,0.009735128842294216,0.9702363610267639,1.0374919176101685
1387,0.03119422,5.00000000e-07,13.763849,0.98124999,0.003323293523862958,0.00023339863400906324,1.3482315353030572e-07,9.468672068635442e-09,0.010521802119910717,0.01289772242307663,1.2419979572296143,1.1514396667480469
1388,0.04608613,5.00000000e-07,16.084023,0.97500002,0.004027890507131815,0.00014855233894195408,1.8247663319925778e-05,6.729902111146657e-07,0.016743304207921028,0.012142968364059925,2.1117570400238037,0.8667725920677185
1389,0.04144836,5.00000000e-07,18.205327,0.90937501,0.0008559968555346131,5.680167305399664e-05,3.518764060572721e-05,2.334957798666437e-06,0.013011809438467026,0.013284137472510338,2.2976391315460205,0.9626417756080627
1390,0.04102468,5.00000000e-07,18.525986,0.72500002,0.000159341303515248,8.542520663468167e-05,2.785453398246318e-05,1.4933217244106345e-05,0.013633501715958118,0.023150306195020676,1.6744413375854492,2.915515899658203
1391,0.04477208,5.00000000e-07,20.754124,0.42187500,7.914908928796649e-05,3.175058009219356e-05,7.914908928796649e-05,3.175058009219356e-05,0.017916789278388023,0.018410425633192062,1.8593013286590576,2.2345216274261475
1392,0.02298870,5.00000000e-07,9.003110,1.00000000,0.0002898585516959429,0.0009653755114413798,1.1322688564519012e-08,3.7710229605636414e-08,0.007827846333384514,0.01302294246852398,1.0387825965881348,0.8427514433860779
1393,0.02534677,5.00000000e-07,12.624300,0.99374998,0.0003709422890096903,6.267814023885876e-05,1.4672599135678865e-08,2.479206395733513e-09,0.008911503478884697,0.013149112462997437,1.1915479898452759,0.75323885679245
1394,0.03023507,5.00000000e-07,13.607002,0.98750001,0.0006924816989339888,6.766089063603431e-05,2.77394391900998e-08,2.710347946077718e-09,0.00978381372988224,0.011727394536137581,1.53348970413208,1.032426357269287
1395,0.04659190,5.00000000e-07,14.163339,0.98124999,0.0013933837180957198,8.631569653516635e-05,5.652837486991302e-08,3.5017304611528743e-09,0.01863868534564972,0.007638106122612953,2.354180335998535,0.7365635633468628
1396,0.04287625,5.00000000e-07,15.657618,0.97500002,0.0031805390026420355,0.000850803276989609,1.4408880815608427e-05,3.854415353998775e-06,0.016020486131310463,0.020395005121827126,1.5659338235855103,1.8810878992080688
1397,0.03589629,5.00000000e-07,17.257020,0.90937501,0.0009454919490963221,7.44309727451764e-05,3.886653939844109e-05,3.0596504529967206e-06,0.014534278772771358,0.01026125531643629,1.6190705299377441,1.073414921760559
1398,0.03681504,5.00000000e-07,19.349877,0.72500002,0.00016023922944441438,0.0002688465756364167,2.8011500035063364e-05,4.6997203753562644e-05,0.013637501746416092,0.019093504175543785,1.584295392036438,1.6453266143798828
1399,0.05525428,5.00000000e-07,20.334136,0.42187500,9.823165601119399e-05,1.1279178579570726e-05,9.823165601119399e-05,1.1279178579570726e-05,0.025841975584626198,0.014136407524347305,2.4399874210357666,1.0272603034973145
1400,0.01365935,5.00000000e-07,8.894543,1.00000000,4.5424370910041034e-05,6.98809526511468e-05,1.774399183140929e-09,2.7297146765192792e-09,0.005030837841331959,0.01209164410829544,0.4346374273300171,0.902202844619751
1401,0.02196043,5.00000000e-07,10.348686,0.99374998,6.213573215063661e-05,5.1611412345664576e-05,2.4577766488675934e-09,2.041469215896541e-09,0.007820213213562965,0.01263370830565691,0.9261686205863953,1.1396631002426147
1402,0.03301008,5.00000000e-07,16.291444,0.98750001,0.0023547308519482613,0.00013920835044700652,9.432576320023145e-08,5.576392680950448e-09,0.011616847477853298,0.010075883939862251,1.3211565017700195,1.891946792602539
1403,0.03255935,5.00000000e-07,14.784752,0.98124999,0.0011645748745650053,6.003769158269279e-05,4.724580193737893e-08,2.4356276995263215e-09,0.011219949461519718,0.012219659984111786,1.5736684799194336,0.9910948276519775
1404,0.04307580,5.00000000e-07,15.663335,0.97500002,0.008645898662507534,8.960592094808817e-05,3.91687462979462e-05,4.0594429151497025e-07,0.01144476979970932,0.02113257721066475,1.5699973106384277,1.5144708156585693
1405,0.03695322,5.00000000e-07,17.240811,0.90937501,0.001240520621649921,0.001078678178600967,5.0994342018384486e-05,4.434144648257643e-05,0.014657445251941681,0.0159041415899992,1.479282021522522,1.4239557981491089
1406,0.04143686,5.00000000e-07,19.961848,0.72500002,0.0004636018711607903,4.012505087302998e-05,8.104248263407499e-05,7.014278708084021e-06,0.01593398116528988,0.013118280097842216,1.9891058206558228,1.2459046840667725
1407,0.02913750,5.00000000e-07,20.655863,0.42187500,4.726175029645674e-05,1.6272424545604736e-05,4.726175029645674e-05,1.6272424545604736e-05,0.010501900687813759,0.018135687336325645,1.1614692211151123,1.6640468835830688
